id,target
36352,0
36353,1
36354,0
36355,1
36356,0
36357,0
36358,0
36359,1
36360,0
36361,1
36362,0
36363,0
36364,0
36365,0
36366,0
36367,0
36368,1
36369,1
36370,1
36371,0
36372,0
36373,0
36374,1
36375,1
36376,0
36377,0
36378,0
36379,1
36380,0
36381,1
36382,0
36383,1
36384,1
36385,1
36386,0
36387,1
36388,1
36389,1
36390,1
36391,0
36392,1
36393,1
36394,1
36395,1
36396,1
36397,1
36398,1
36399,1
36400,0
36401,1
36402,1
36403,1
36404,0
36405,1
36406,1
36407,0
36408,0
36409,1
36410,0
36411,1
36412,0
36413,0
36414,1
36415,1
36416,1
36417,0
36418,0
36419,1
36420,1
36421,0
36422,1
36423,0
36424,1
36425,1
36426,1
36427,1
36428,0
36429,1
36430,1
36431,1
36432,0
36433,0
36434,0
36435,1
36436,1
36437,1
36438,1
36439,1
36440,1
36441,1
36442,0
36443,1
36444,0
36445,1
36446,1
36447,0
36448,0
36449,1
36450,0
36451,1
36452,0
36453,1
36454,1
36455,0
36456,1
36457,1
36458,0
36459,1
36460,1
36461,1
36462,0
36463,0
36464,1
36465,0
36466,0
36467,0
36468,0
36469,1
36470,0
36471,1
36472,1
36473,1
36474,0
36475,1
36476,0
36477,1
36478,0
36479,0
36480,1
36481,0
36482,0
36483,1
36484,1
36485,1
36486,0
36487,0
36488,0
36489,0
36490,1
36491,0
36492,0
36493,0
36494,1
36495,1
36496,1
36497,1
36498,1
36499,0
36500,0
36501,0
36502,1
36503,1
36504,1
36505,1
36506,1
36507,1
36508,0
36509,1
36510,0
36511,1
36512,1
36513,1
36514,0
36515,0
36516,1
36517,0
36518,0
36519,0
36520,0
36521,0
36522,1
36523,1
36524,1
36525,1
36526,1
36527,1
36528,1
36529,0
36530,0
36531,0
36532,0
36533,0
36534,0
36535,0
36536,0
36537,0
36538,0
36539,1
36540,0
36541,0
36542,1
36543,1
36544,0
36545,0
36546,0
36547,1
36548,1
36549,0
36550,1
36551,1
36552,0
36553,1
36554,0
36555,1
36556,1
36557,1
36558,0
36559,1
36560,0
36561,1
36562,1
36563,0
36564,0
36565,0
36566,0
36567,0
36568,1
36569,1
36570,1
36571,1
36572,0
36573,1
36574,1
36575,0
36576,0
36577,0
36578,1
36579,0
36580,1
36581,0
36582,1
36583,0
36584,1
36585,0
36586,1
36587,0
36588,0
36589,1
36590,1
36591,0
36592,0
36593,0
36594,0
36595,1
36596,0
36597,0
36598,0
36599,1
36600,1
36601,1
36602,0
36603,0
36604,1
36605,1
36606,1
36607,1
36608,0
36609,0
36610,0
36611,1
36612,1
36613,0
36614,1
36615,0
36616,0
36617,0
36618,0
36619,1
36620,0
36621,0
36622,1
36623,0
36624,1
36625,0
36626,1
36627,1
36628,0
36629,1
36630,0
36631,1
36632,1
36633,1
36634,0
36635,0
36636,0
36637,0
36638,1
36639,0
36640,1
36641,1
36642,0
36643,1
36644,0
36645,0
36646,1
36647,0
36648,0
36649,0
36650,1
36651,0
36652,1
36653,1
36654,0
36655,0
36656,0
36657,0
36658,1
36659,1
36660,0
36661,1
36662,0
36663,0
36664,1
36665,1
36666,0
36667,1
36668,0
36669,1
36670,0
36671,0
36672,1
36673,1
36674,0
36675,0
36676,0
36677,0
36678,0
36679,0
36680,0
36681,1
36682,0
36683,1
36684,1
36685,1
36686,0
36687,0
36688,0
36689,1
36690,0
36691,1
36692,0
36693,1
36694,0
36695,1
36696,1
36697,0
36698,1
36699,1
36700,0
36701,1
36702,1
36703,0
36704,1
36705,1
36706,1
36707,1
36708,0
36709,1
36710,0
36711,1
36712,0
36713,0
36714,0
36715,0
36716,0
36717,1
36718,0
36719,1
36720,0
36721,0
36722,0
36723,0
36724,1
36725,0
36726,1
36727,1
36728,1
36729,0
36730,0
36731,0
36732,0
36733,1
36734,1
36735,1
36736,1
36737,0
36738,1
36739,0
36740,1
36741,1
36742,0
36743,1
36744,0
36745,1
36746,1
36747,0
36748,0
36749,0
36750,0
36751,0
36752,0
36753,0
36754,1
36755,0
36756,0
36757,0
36758,1
36759,0
36760,1
36761,1
36762,0
36763,1
36764,0
36765,0
36766,0
36767,0
36768,0
36769,1
36770,1
36771,0
36772,0
36773,0
36774,1
36775,1
36776,1
36777,1
36778,1
36779,1
36780,1
36781,0
36782,1
36783,0
36784,0
36785,0
36786,1
36787,0
36788,0
36789,1
36790,1
36791,1
36792,0
36793,0
36794,1
36795,0
36796,1
36797,1
36798,1
36799,0
36800,1
36801,0
36802,1
36803,1
36804,0
36805,1
36806,0
36807,1
36808,1
36809,0
36810,1
36811,1
36812,0
36813,1
36814,1
36815,1
36816,0
36817,0
36818,0
36819,0
36820,1
36821,0
36822,0
36823,0
36824,1
36825,0
36826,1
36827,0
36828,1
36829,0
36830,0
36831,0
36832,1
36833,1
36834,1
36835,1
36836,0
36837,1
36838,0
36839,1
36840,1
36841,1
36842,1
36843,0
36844,0
36845,1
36846,1
36847,1
36848,1
36849,0
36850,1
36851,1
36852,0
36853,1
36854,0
36855,1
36856,0
36857,0
36858,0
36859,1
36860,0
36861,0
36862,1
36863,1
36864,0
36865,1
36866,0
36867,0
36868,1
36869,1
36870,0
36871,1
36872,1
36873,1
36874,0
36875,1
36876,1
36877,1
36878,0
36879,1
36880,0
36881,0
36882,0
36883,1
36884,0
36885,0
36886,0
36887,1
36888,0
36889,1
36890,1
36891,1
36892,1
36893,1
36894,1
36895,0
36896,0
36897,1
36898,1
36899,0
36900,0
36901,0
36902,1
36903,0
36904,1
36905,1
36906,0
36907,0
36908,1
36909,1
36910,0
36911,0
36912,1
36913,1
36914,1
36915,0
36916,1
36917,1
36918,1
36919,1
36920,1
36921,1
36922,0
36923,1
36924,0
36925,0
36926,1
36927,0
36928,1
36929,1
36930,1
36931,0
36932,1
36933,1
36934,1
36935,0
36936,0
36937,0
36938,0
36939,1
36940,0
36941,0
36942,1
36943,0
36944,0
36945,1
36946,1
36947,0
36948,0
36949,1
36950,1
36951,1
36952,0
36953,1
36954,0
36955,1
36956,1
36957,1
36958,1
36959,1
36960,0
36961,1
36962,0
36963,1
36964,1
36965,1
36966,0
36967,1
36968,1
36969,1
36970,1
36971,0
36972,1
36973,1
36974,0
36975,0
36976,1
36977,0
36978,1
36979,0
36980,0
36981,1
36982,0
36983,0
36984,1
36985,0
36986,0
36987,1
36988,1
36989,1
36990,0
36991,1
36992,1
36993,1
36994,0
36995,0
36996,0
36997,0
36998,1
36999,0
37000,1
37001,1
37002,1
37003,0
37004,1
37005,0
37006,1
37007,0
37008,1
37009,1
37010,1
37011,1
37012,1
37013,1
37014,1
37015,1
37016,1
37017,0
37018,1
37019,0
37020,1
37021,1
37022,1
37023,1
37024,1
37025,0
37026,0
37027,1
37028,0
37029,1
37030,1
37031,1
37032,1
37033,1
37034,1
37035,0
37036,0
37037,1
37038,0
37039,1
37040,0
37041,1
37042,1
37043,1
37044,0
37045,1
37046,1
37047,0
37048,0
37049,0
37050,1
37051,0
37052,1
37053,1
37054,1
37055,0
37056,0
37057,0
37058,0
37059,0
37060,1
37061,1
37062,0
37063,1
37064,1
37065,1
37066,1
37067,0
37068,0
37069,1
37070,0
37071,1
37072,0
37073,1
37074,0
37075,0
37076,1
37077,0
37078,0
37079,0
37080,1
37081,0
37082,0
37083,1
37084,0
37085,1
37086,0
37087,1
37088,1
37089,0
37090,1
37091,1
37092,1
37093,1
37094,1
37095,0
37096,0
37097,0
37098,1
37099,1
37100,0
37101,0
37102,1
37103,0
37104,0
37105,1
37106,0
37107,0
37108,0
37109,1
37110,1
37111,1
37112,1
37113,0
37114,1
37115,0
37116,1
37117,1
37118,0
37119,1
37120,1
37121,1
37122,1
37123,0
37124,1
37125,0
37126,1
37127,1
37128,0
37129,1
37130,0
37131,0
37132,1
37133,1
37134,1
37135,0
37136,0
37137,0
37138,0
37139,0
37140,0
37141,0
37142,1
37143,0
37144,1
37145,1
37146,0
37147,0
37148,1
37149,0
37150,0
37151,0
37152,0
37153,1
37154,0
37155,0
37156,0
37157,1
37158,0
37159,1
37160,1
37161,0
37162,1
37163,0
37164,0
37165,1
37166,1
37167,1
37168,1
37169,1
37170,1
37171,1
37172,1
37173,0
37174,1
37175,0
37176,1
37177,1
37178,0
37179,1
37180,0
37181,1
37182,0
37183,0
37184,0
37185,1
37186,1
37187,0
37188,0
37189,0
37190,0
37191,0
37192,1
37193,1
37194,0
37195,1
37196,0
37197,0
37198,1
37199,1
37200,1
37201,0
37202,1
37203,1
37204,0
37205,0
37206,0
37207,1
37208,0
37209,0
37210,0
37211,1
37212,1
37213,1
37214,1
37215,0
37216,1
37217,1
37218,0
37219,1
37220,1
37221,0
37222,1
37223,1
37224,1
37225,1
37226,1
37227,1
37228,1
37229,0
37230,0
37231,0
37232,1
37233,1
37234,1
37235,0
37236,1
37237,0
37238,0
37239,0
37240,1
37241,1
37242,0
37243,1
37244,1
37245,1
37246,1
37247,0
37248,0
37249,0
37250,0
37251,1
37252,0
37253,0
37254,0
37255,0
37256,0
37257,0
37258,1
37259,0
37260,1
37261,0
37262,1
37263,1
37264,0
37265,1
37266,1
37267,0
37268,0
37269,1
37270,0
37271,0
37272,0
37273,0
37274,0
37275,0
37276,0
37277,1
37278,0
37279,1
37280,0
37281,0
37282,0
37283,0
37284,0
37285,1
37286,0
37287,0
37288,0
37289,1
37290,1
37291,0
37292,0
37293,0
37294,0
37295,1
37296,0
37297,0
37298,1
37299,1
37300,0
37301,1
37302,1
37303,0
37304,1
37305,1
37306,0
37307,0
37308,1
37309,0
37310,1
37311,1
37312,1
37313,1
37314,0
37315,0
37316,1
37317,0
37318,1
37319,0
37320,0
37321,1
37322,1
37323,1
37324,1
37325,1
37326,1
37327,1
37328,1
37329,1
37330,1
37331,1
37332,1
37333,1
37334,1
37335,1
37336,1
37337,0
37338,0
37339,0
37340,1
37341,0
37342,1
37343,1
37344,0
37345,1
37346,1
37347,0
37348,0
37349,1
37350,1
37351,1
37352,0
37353,1
37354,0
37355,0
37356,0
37357,0
37358,0
37359,1
37360,1
37361,1
37362,1
37363,1
37364,1
37365,0
37366,1
37367,1
37368,1
37369,1
37370,0
37371,0
37372,1
37373,0
37374,0
37375,0
37376,1
37377,0
37378,1
37379,1
37380,0
37381,1
37382,0
37383,0
37384,0
37385,0
37386,1
37387,1
37388,0
37389,0
37390,0
37391,0
37392,1
37393,1
37394,1
37395,0
37396,0
37397,0
37398,0
37399,1
37400,1
37401,1
37402,1
37403,0
37404,0
37405,0
37406,1
37407,1
37408,0
37409,1
37410,1
37411,0
37412,0
37413,1
37414,1
37415,0
37416,1
37417,1
37418,1
37419,1
37420,0
37421,0
37422,0
37423,0
37424,0
37425,0
37426,1
37427,0
37428,0
37429,0
37430,0
37431,0
37432,0
37433,0
37434,1
37435,1
37436,1
37437,0
37438,0
37439,1
37440,1
37441,0
37442,1
37443,0
37444,1
37445,1
37446,1
37447,1
37448,1
37449,1
37450,1
37451,1
37452,1
37453,0
37454,0
37455,1
37456,1
37457,1
37458,0
37459,0
37460,0
37461,0
37462,0
37463,0
37464,0
37465,1
37466,0
37467,0
37468,0
37469,1
37470,1
37471,1
37472,1
37473,1
37474,0
37475,0
37476,1
37477,0
37478,0
37479,0
37480,0
37481,0
37482,0
37483,1
37484,1
37485,0
37486,1
37487,1
37488,1
37489,0
37490,0
37491,1
37492,0
37493,1
37494,0
37495,0
37496,0
37497,1
37498,0
37499,1
37500,1
37501,1
37502,1
37503,1
37504,0
37505,1
37506,1
37507,1
37508,0
37509,1
37510,0
37511,0
37512,0
37513,0
37514,1
37515,1
37516,1
37517,1
37518,0
37519,0
37520,1
37521,1
37522,1
37523,1
37524,0
37525,1
37526,0
37527,1
37528,0
37529,0
37530,0
37531,0
37532,0
37533,0
37534,0
37535,0
37536,0
37537,0
37538,0
37539,1
37540,0
37541,1
37542,0
37543,1
37544,0
37545,1
37546,1
37547,1
37548,1
37549,1
37550,0
37551,1
37552,0
37553,1
37554,1
37555,1
37556,1
37557,1
37558,0
37559,1
37560,1
37561,1
37562,1
37563,1
37564,1
37565,1
37566,1
37567,1
37568,1
37569,0
37570,0
37571,1
37572,1
37573,1
37574,0
37575,0
37576,1
37577,1
37578,0
37579,1
37580,0
37581,1
37582,0
37583,1
37584,0
37585,0
37586,0
37587,0
37588,0
37589,0
37590,0
37591,0
37592,1
37593,0
37594,0
37595,1
37596,1
37597,1
37598,1
37599,1
37600,0
37601,0
37602,1
37603,1
37604,1
37605,1
37606,1
37607,1
37608,0
37609,0
37610,1
37611,1
37612,1
37613,0
37614,0
37615,1
37616,0
37617,1
37618,0
37619,0
37620,1
37621,1
37622,0
37623,1
37624,1
37625,0
37626,0
37627,0
37628,0
37629,0
37630,0
37631,0
37632,1
37633,1
37634,0
37635,1
37636,1
37637,0
37638,1
37639,1
37640,1
37641,1
37642,1
37643,0
37644,1
37645,0
37646,1
37647,0
37648,1
37649,0
37650,0
37651,1
37652,0
37653,0
37654,1
37655,1
37656,1
37657,1
37658,1
37659,0
37660,0
37661,0
37662,0
37663,0
37664,0
37665,0
37666,1
37667,0
37668,0
37669,1
37670,0
37671,0
37672,1
37673,0
37674,0
37675,0
37676,0
37677,1
37678,0
37679,0
37680,1
37681,0
37682,1
37683,0
37684,0
37685,1
37686,0
37687,1
37688,1
37689,0
37690,0
37691,0
37692,0
37693,1
37694,0
37695,0
37696,1
37697,1
37698,1
37699,1
37700,0
37701,0
37702,1
37703,1
37704,1
37705,0
37706,0
37707,0
37708,0
37709,0
37710,0
37711,0
37712,1
37713,0
37714,0
37715,0
37716,1
37717,0
37718,1
37719,0
37720,1
37721,0
37722,0
37723,0
37724,0
37725,1
37726,1
37727,1
37728,1
37729,0
37730,0
37731,1
37732,0
37733,0
37734,0
37735,1
37736,0
37737,1
37738,0
37739,1
37740,0
37741,1
37742,0
37743,0
37744,0
37745,0
37746,0
37747,0
37748,0
37749,1
37750,1
37751,0
37752,0
37753,0
37754,1
37755,0
37756,0
37757,0
37758,0
37759,1
37760,1
37761,1
37762,1
37763,1
37764,0
37765,1
37766,1
37767,0
37768,0
37769,1
37770,1
37771,1
37772,0
37773,0
37774,1
37775,0
37776,1
37777,0
37778,0
37779,1
37780,1
37781,1
37782,0
37783,0
37784,1
37785,0
37786,1
37787,0
37788,0
37789,0
37790,1
37791,0
37792,1
37793,0
37794,0
37795,0
37796,1
37797,1
37798,1
37799,1
37800,0
37801,1
37802,0
37803,1
37804,0
37805,0
37806,1
37807,0
37808,1
37809,0
37810,0
37811,1
37812,1
37813,1
37814,1
37815,0
37816,0
37817,1
37818,0
37819,1
37820,1
37821,1
37822,1
37823,0
37824,0
37825,0
37826,0
37827,0
37828,1
37829,1
37830,0
37831,1
37832,0
37833,0
37834,0
37835,0
37836,0
37837,1
37838,1
37839,0
37840,1
37841,1
37842,1
37843,0
37844,0
37845,0
37846,0
37847,0
37848,0
37849,0
37850,1
37851,0
37852,0
37853,0
37854,0
37855,1
37856,1
37857,1
37858,1
37859,1
37860,1
37861,0
37862,0
37863,1
37864,1
37865,1
37866,0
37867,0
37868,0
37869,0
37870,0
37871,1
37872,0
37873,1
37874,0
37875,0
37876,1
37877,0
37878,0
37879,0
37880,1
37881,0
37882,1
37883,0
37884,1
37885,0
37886,0
37887,1
37888,1
37889,0
37890,0
37891,1
37892,0
37893,1
37894,0
37895,0
37896,0
37897,1
37898,0
37899,1
37900,1
37901,1
37902,1
37903,1
37904,1
37905,1
37906,1
37907,0
37908,0
37909,1
37910,1
37911,0
37912,1
37913,1
37914,0
37915,0
37916,1
37917,1
37918,0
37919,0
37920,0
37921,0
37922,0
37923,0
37924,0
37925,1
37926,0
37927,0
37928,1
37929,0
37930,0
37931,0
37932,0
37933,0
37934,1
37935,1
37936,0
37937,0
37938,1
37939,1
37940,0
37941,1
37942,1
37943,0
37944,0
37945,1
37946,1
37947,0
37948,1
37949,1
37950,0
37951,1
37952,0
37953,1
37954,1
37955,1
37956,1
37957,1
37958,1
37959,1
37960,1
37961,0
37962,1
37963,1
37964,0
37965,0
37966,1
37967,0
37968,0
37969,1
37970,1
37971,1
37972,1
37973,1
37974,1
37975,1
37976,0
37977,1
37978,1
37979,0
37980,1
37981,0
37982,0
37983,1
37984,1
37985,0
37986,1
37987,0
37988,0
37989,0
37990,0
37991,0
37992,1
37993,1
37994,1
37995,0
37996,1
37997,0
37998,0
37999,0
38000,1
38001,1
38002,1
38003,1
38004,0
38005,0
38006,0
38007,0
38008,0
38009,1
38010,1
38011,0
38012,0
38013,0
38014,0
38015,1
38016,0
38017,0
38018,1
38019,1
38020,0
38021,1
38022,1
38023,0
38024,0
38025,0
38026,0
38027,1
38028,0
38029,0
38030,0
38031,1
38032,0
38033,1
38034,1
38035,1
38036,0
38037,0
38038,0
38039,1
38040,1
38041,1
38042,1
38043,1
38044,0
38045,0
38046,1
38047,1
38048,1
38049,1
38050,1
38051,0
38052,1
38053,0
38054,0
38055,0
38056,1
38057,1
38058,1
38059,1
38060,0
38061,1
38062,1
38063,1
38064,0
38065,0
38066,0
38067,0
38068,0
38069,0
38070,1
38071,1
38072,0
38073,1
38074,1
38075,1
38076,1
38077,0
38078,1
38079,1
38080,1
38081,1
38082,1
38083,1
38084,1
38085,0
38086,1
38087,1
38088,0
38089,1
38090,0
38091,0
38092,0
38093,0
38094,0
38095,1
38096,0
38097,0
38098,0
38099,0
38100,1
38101,0
38102,0
38103,0
38104,0
38105,0
38106,0
38107,1
38108,0
38109,0
38110,1
38111,0
38112,0
38113,0
38114,1
38115,0
38116,1
38117,0
38118,1
38119,1
38120,0
38121,0
38122,0
38123,0
38124,1
38125,0
38126,1
38127,0
38128,1
38129,1
38130,1
38131,1
38132,1
38133,0
38134,0
38135,1
38136,1
38137,1
38138,1
38139,1
38140,1
38141,1
38142,0
38143,1
38144,1
38145,0
38146,0
38147,1
38148,1
38149,0
38150,1
38151,0
38152,0
38153,0
38154,1
38155,0
38156,0
38157,0
38158,1
38159,0
38160,1
38161,0
38162,0
38163,1
38164,1
38165,0
38166,1
38167,1
38168,0
38169,0
38170,1
38171,1
38172,1
38173,1
38174,1
38175,1
38176,1
38177,0
38178,0
38179,0
38180,0
38181,0
38182,1
38183,0
38184,0
38185,0
38186,1
38187,0
38188,0
38189,1
38190,0
38191,0
38192,1
38193,0
38194,1
38195,0
38196,1
38197,0
38198,1
38199,1
38200,1
38201,1
38202,1
38203,0
38204,0
38205,0
38206,1
38207,1
38208,0
38209,1
38210,0
38211,0
38212,1
38213,0
38214,1
38215,1
38216,1
38217,0
38218,1
38219,0
38220,0
38221,0
38222,0
38223,0
38224,1
38225,1
38226,0
38227,0
38228,0
38229,1
38230,0
38231,0
38232,0
38233,0
38234,1
38235,1
38236,1
38237,1
38238,1
38239,0
38240,1
38241,0
38242,0
38243,1
38244,1
38245,0
38246,1
38247,1
38248,0
38249,0
38250,0
38251,1
38252,0
38253,1
38254,0
38255,1
38256,0
38257,0
38258,1
38259,0
38260,0
38261,1
38262,0
38263,0
38264,1
38265,1
38266,1
38267,0
38268,0
38269,1
38270,1
38271,1
38272,0
38273,0
38274,0
38275,0
38276,1
38277,0
38278,1
38279,0
38280,1
38281,1
38282,1
38283,1
38284,1
38285,1
38286,1
38287,0
38288,1
38289,1
38290,1
38291,1
38292,0
38293,1
38294,1
38295,0
38296,0
38297,1
38298,0
38299,1
38300,1
38301,0
38302,1
38303,1
38304,1
38305,1
38306,0
38307,0
38308,1
38309,1
38310,0
38311,0
38312,0
38313,0
38314,1
38315,0
38316,1
38317,1
38318,0
38319,0
38320,0
38321,1
38322,1
38323,1
38324,0
38325,0
38326,0
38327,1
38328,1
38329,0
38330,0
38331,0
38332,0
38333,1
38334,0
38335,1
38336,0
38337,0
38338,0
38339,0
38340,0
38341,0
38342,1
38343,0
38344,0
38345,1
38346,1
38347,1
38348,1
38349,0
38350,0
38351,1
38352,0
38353,1
38354,0
38355,0
38356,0
38357,0
38358,1
38359,0
38360,1
38361,1
38362,1
38363,1
38364,1
38365,0
38366,0
38367,1
38368,1
38369,0
38370,0
38371,1
38372,1
38373,1
38374,1
38375,1
38376,0
38377,0
38378,0
38379,1
38380,0
38381,1
38382,1
38383,1
38384,0
38385,0
38386,1
38387,1
38388,0
38389,0
38390,1
38391,1
38392,0
38393,1
38394,0
38395,0
38396,0
38397,0
38398,0
38399,1
38400,0
38401,0
38402,0
38403,1
38404,0
38405,1
38406,0
38407,0
38408,0
38409,0
38410,0
38411,1
38412,1
38413,0
38414,0
38415,1
38416,0
38417,1
38418,1
38419,1
38420,1
38421,0
38422,0
38423,0
38424,0
38425,1
38426,1
38427,0
38428,0
38429,1
38430,1
38431,1
38432,0
38433,1
38434,1
38435,1
38436,1
38437,0
38438,1
38439,1
38440,1
38441,1
38442,1
38443,0
38444,1
38445,1
38446,0
38447,0
38448,1
38449,0
38450,0
38451,1
38452,1
38453,0
38454,1
38455,0
38456,0
38457,1
38458,0
38459,0
38460,0
38461,0
38462,1
38463,1
38464,1
38465,1
38466,1
38467,1
38468,0
38469,1
38470,0
38471,0
38472,0
38473,0
38474,1
38475,1
38476,1
38477,0
38478,0
38479,1
38480,0
38481,0
38482,1
38483,0
38484,1
38485,1
38486,1
38487,1
38488,1
38489,0
38490,1
38491,0
38492,0
38493,0
38494,0
38495,1
38496,1
38497,1
38498,0
38499,1
38500,0
38501,1
38502,0
38503,1
38504,1
38505,1
38506,1
38507,1
38508,1
38509,0
38510,1
38511,1
38512,1
38513,1
38514,0
38515,0
38516,1
38517,1
38518,0
38519,1
38520,1
38521,1
38522,0
38523,1
38524,1
38525,1
38526,1
38527,1
38528,0
38529,0
38530,0
38531,0
38532,0
38533,0
38534,1
38535,0
38536,0
38537,0
38538,1
38539,1
38540,0
38541,1
38542,0
38543,1
38544,1
38545,1
38546,1
38547,0
38548,0
38549,1
38550,1
38551,1
38552,1
